PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2026-01-23,15:04:52,1,1,"Fernandez, Juan Miguel",1000371558,Right,STU_BOB,"Kramp, Jared",1000372367,Left,MCP_COL,Undefined,1,Top,0,0,0,FourSeamFastBall,NA,StrikeCalled,Undefined,Undefined,Undefined,0,0,NA,93.48911,-2.792737,-3.740823,2471.515044,NA,NA,5.33733,2.87334,5.53201,NA,NA,NA,2.09188,0.9751,85.06855,-4.317197,-0.320301,0.410849,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-10.72965,13.72997,-2.56113,50,5.08943,7.94915,-135.3485,-6.74352,-19.89275,29.69154,-6.71875,STU_BOB,MCP_COL,PaulDemieMainieriField,NAIA,NA,20260123-PaulDemieMainieriField-1,c8b36bf0-f896-11f0-8a02-5f9bc3abccd0,91.74289,NA,NA,8.42056,NA,NA,NA,NA,NA,NA,eb1225ea-8389-402a-bce9-5909b5d99bf8,2026-01-23,20:04:52,2026-01-23T20:04:52Z,2026-01-23T20:04:52Z,NA,v3,NA,NA,NA,"Rojas, Yoel",1000119205,Right,STU_BOB,8c59766d-bc3e-4517-9375-8fbdf3d542c2,54.96826,-136.43404,14.84577,5.33149,-6.49788,-3.35938,-2.86505,8.67644,-9.94638,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Low,Low,Low,NA,NA,NA,NA,NA
2,2026-01-23,15:05:16,1,2,"Fernandez, Juan Miguel",1000371558,Right,STU_BOB,"Kramp, Jared",1000372367,Left,MCP_COL,Undefined,1,Top,0,0,1,FourSeamFastBall,NA,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,NA,93.9956,-2.067177,-3.468494,2487.969049,NA,NA,5.26489,2.65421,5.63028,NA,NA,NA,2.32991,0.29202,84.88456,-4.404697,-1.591762,0.409486,69.27672,35.866078,-152.067299,2773.653467,NA,NA,NA,NA,39.06368,NA,NA,-6.44252,11.30843,-2.36566,50,5.08131,7.76503,-136.06384,-5.25341,-11.94754,32.85511,-11.20272,STU_BOB,MCP_COL,PaulDemieMainieriField,NAIA,NA,20260123-PaulDemieMainieriField-1,d6fb6d70-f896-11f0-8a02-5f9bc3abccd0,92.04815,25.60576,NA,9.11104,NA,NA,NA,1.33641,2.39067,-0.29718,eb1225ea-8389-402a-bce9-5909b5d99bf8,2026-01-23,20:05:16,2026-01-23T20:05:16Z,2026-01-23T20:05:16Z,NA,v3,NA,NA,NA,"Rojas, Yoel",1000119205,Right,STU_BOB,f1cc20fb-ac8e-4689-8552-4d41c640d31c,54.86889,-137.23448,16.42756,5.26138,-4.85425,-5.60136,-2.64991,8.19073,-5.97377,NA,1.33641,-72.74745,2.44768,0.63716,0.3389,-2.18689,4.79566,-4.95049,1.93746,2.39067,59.52981,-28.31148,3.44199,0.47347,-4.73601,10.05323,-9.85457,3.57414,-0.29718,-38.57094,6.35519,-0.11711,0.08712,-0.52457,1.30228,-1.51969,0.68824,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Low,Low,Low,High,Undefined,NA,NA,NA
3,2026-01-23,15:05:43,1,3,"Fernandez, Juan Miguel",1000371558,Right,STU_BOB,"Kramp, Jared",1000372367,Left,MCP_COL,Undefined,1,Top,0,0,2,ChangeUp,NA,BallCalled,Undefined,Undefined,Undefined,0,0,NA,85.95785,-1.984099,-2.087417,1874.117657,NA,NA,5.33672,3.07968,5.47742,NA,NA,NA,1.90507,3.47463,78.37593,-5.543462,2.932185,0.446984,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-14.76607,10.86902,-2.91594,50,5.14984,3.32383,-124.68322,-4.89428,-23.15612,25.95915,-15.12928,STU_BOB,MCP_COL,PaulDemieMainieriField,NAIA,NA,20260123-PaulDemieMainieriField-1,e70ff190-f896-11f0-8a02-5f9bc3abccd0,84.32608,NA,NA,7.58192,NA,NA,NA,NA,NA,NA,eb1225ea-8389-402a-bce9-5909b5d99bf8,2026-01-23,20:05:43,2026-01-23T20:05:43Z,2026-01-23T20:05:43Z,NA,v3,NA,NA,NA,"Rojas, Yoel",1000119205,Right,STU_BOB,fe8389eb-74d4-4e91-821a-ee0505afb667,55.02361,-125.72478,12.97957,5.33404,-4.28725,-7.56464,-3.06794,4.25293,-11.57806,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Low,Low,Low,NA,NA,NA,NA,NA
4,2026-01-23,15:06:04,1,4,"Fernandez, Juan Miguel",1000371558,Right,STU_BOB,"Kramp, Jared",1000372367,Left,MCP_COL,Undefined,1,Top,0,1,2,ChangeUp,NA,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,NA,85.40248,-1.914748,-4.747657,2063.41589,NA,NA,5.2222,3.19683,5.3982,NA,NA,NA,1.41284,1.49323,77.12152,-6.424611,1.116497,0.453389,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-18.06969,8.83449,-2.79668,50,5.03435,8.81477,-123.45922,-4.92932,-27.56293,27.26734,-18.69818,STU_BOB,MCP_COL,PaulDemieMainieriField,NAIA,NA,20260123-PaulDemieMainieriField-1,f3b6c630-f896-11f0-8a02-5f9bc3abccd0,83.13488,NA,NA,8.28096,NA,NA,NA,NA,NA,NA,eb1225ea-8389-402a-bce9-5909b5d99bf8,2026-01-23,20:06:04,2026-01-23T20:06:04Z,2026-01-23T20:06:04Z,NA,v3,NA,NA,NA,"Rojas, Yoel",1000119205,Right,STU_BOB,8734edf7-9824-495a-9207-4a9747248785,55.10336,-124.58126,13.63367,5.22136,-4.1599,-9.34909,-3.18274,9.94897,-13.78147,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Low,Low,Low,NA,NA,NA,NA,NA
5,2026-01-23,15:06:32,2,1,"Fernandez, Juan Miguel",1000371558,Right,STU_BOB,"Sussex-Uphold, Colt",1000216434,Right,MCP_COL,Undefined,1,Top,1,0,0,FourSeamFastBall,NA,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,NA,95.3994,-2.689601,-5.088133,2460.089329,NA,NA,5.62134,2.82056,5.34326,NA,NA,NA,3.38192,-0.19254,84.99008,-2.293806,-1.332146,0.408281,87.46593,50.986419,55.80029,5191.761956,NA,NA,NA,NA,75.09296,NA,NA,-12.34375,19.1256,-2.37675,50,5.38167,11.20501,-137.60808,-6.06505,-23.21541,35.98955,3.79635,STU_BOB,MCP_COL,PaulDemieMainieriField,NAIA,NA,20260123-PaulDemieMainieriField-1,047482a0-f897-11f0-8a02-5f9bc3abccd0,92.31976,90.39891,NA,10.40933,NA,NA,NA,0.80283,3.50973,0.02078,eb1225ea-8389-402a-bce9-5909b5d99bf8,2026-01-23,20:06:32,2026-01-23T20:06:32Z,2026-01-23T20:06:32Z,NA,v3,NA,NA,NA,"Rojas, Yoel",1000119205,Right,STU_BOB,f3765584-b5db-4f68-9cb1-25c2f2bcb2fa,55.15627,-138.95009,17.99477,5.61047,-6.20661,1.89818,-2.81072,12.07069,-11.60771,NA,0.80283,45.39061,-21.02308,7.12729,-1.97918,0.50273,-0.1157,0.01983,-0.00168,3.50973,99.6756,-25.17303,2.12612,-0.08332,-0.0869,0.0411,-0.01137,0.00165,0.02078,66.79098,-12.00221,2.69856,-0.49504,0.07237,-0.00424,-0.00255,7.6e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Low,Low,Low,High,Undefined,NA,NA,NA
6,2026-01-23,15:06:56,2,2,"Fernandez, Juan Miguel",1000371558,Right,STU_BOB,"Sussex-Uphold, Colt",1000216434,Right,MCP_COL,Undefined,1,Top,1,0,1,FourSeamFastBall,NA,BallCalled,Undefined,Undefined,Undefined,0,0,NA,89.19232,-3.3307,-4.81665,2307.067538,NA,NA,5.64806,2.28209,5.1562,NA,NA,NA,1.75339,-0.00252,80.62245,-5.133477,-0.036855,0.435692,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-14.86032,15.11607,-1.85292,50,5.32962,9.57636,-128.75737,-7.68743,-24.79246,28.27729,-6.95492,STU_BOB,MCP_COL,PaulDemieMainieriField,NAIA,NA,20260123-PaulDemieMainieriField-1,123f3dd0-f897-11f0-8a02-5f9bc3abccd0,86.51172,NA,NA,8.56986,NA,NA,NA,NA,NA,NA,eb1225ea-8389-402a-bce9-5909b5d99bf8,2026-01-23,20:06:56,2026-01-23T20:06:56Z,2026-01-23T20:06:56Z,NA,v3,NA,NA,NA,"Rojas, Yoel",1000119205,Right,STU_BOB,cce0e3b1-44c5-430f-8414-4ce968492f28,55.34436,-129.92578,14.13865,5.64133,-7.40005,-3.47746,-2.26978,10.60078,-12.39623,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Low,Low,Low,NA,NA,NA,NA,NA
7,2026-01-23,15:07:19,2,3,"Fernandez, Juan Miguel",1000371558,Right,STU_BOB,"Sussex-Uphold, Colt",1000216434,Right,MCP_COL,Undefined,1,Top,1,1,1,ChangeUp,NA,BallCalled,Undefined,Undefined,Undefined,0,0,NA,85.19992,-1.22405,-3.745846,2171.351142,NA,NA,5.14099,2.67381,5.51832,NA,NA,NA,1.80491,1.43296,77.21919,-6.121602,1.094939,0.452227,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-14.86087,7.43985,-2.366,50,5.01686,6.91944,-123.3912,-3.50905,-22.7015,26.6527,-20.80894,STU_BOB,MCP_COL,PaulDemieMainieriField,NAIA,NA,20260123-PaulDemieMainieriField-1,2049c120-f897-11f0-8a02-5f9bc3abccd0,83.34848,NA,NA,7.98073,NA,NA,NA,NA,NA,NA,eb1225ea-8389-402a-bce9-5909b5d99bf8,2026-01-23,20:07:19,2026-01-23T20:07:19Z,2026-01-23T20:07:19Z,NA,v3,NA,NA,NA,"Rojas, Yoel",1000119205,Right,STU_BOB,c55c0cfa-25e4-4f10-baed-4216aa826770,54.98239,-124.46275,13.32635,5.14112,-2.67244,-10.40447,-2.66254,7.83214,-11.35075,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Low,Low,Low,NA,NA,NA,NA,NA
8,2026-01-23,15:07:39,2,4,"Fernandez, Juan Miguel",1000371558,Right,STU_BOB,"Sussex-Uphold, Colt",1000216434,Right,MCP_COL,Undefined,1,Top,1,2,1,FourSeamFastBall,NA,BallCalled,Undefined,Undefined,Undefined,0,0,NA,93.61869,-0.759144,-4.47613,2457.465386,NA,NA,5.4088,2.53974,5.86411,NA,NA,NA,3.79018,-0.26371,85.03039,-2.90299,-1.554495,0.407879,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-9.58386,11.3239,-2.18561,50,5.34067,9.87285,-135.58935,-2.06254,-17.8092,30.14697,-11.13138,STU_BOB,MCP_COL,PaulDemieMainieriField,NAIA,NA,20260123-PaulDemieMainieriField-1,2c3004e0-f897-11f0-8a02-5f9bc3abccd0,92.41085,NA,NA,8.5883,NA,NA,NA,NA,NA,NA,eb1225ea-8389-402a-bce9-5909b5d99bf8,2026-01-23,20:07:39,2026-01-23T20:07:39Z,2026-01-23T20:07:39Z,NA,v3,NA,NA,NA,"Rojas, Yoel",1000119205,Right,STU_BOB,f8b5bc52-a0aa-4764-9a2d-71ec5c0f7339,54.63511,-136.61603,15.07348,5.40446,-1.68345,-5.56569,-2.53217,10.47936,-8.9046,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Low,Low,Low,NA,NA,NA,NA,NA
9,2026-01-23,15:08:02,2,5,"Fernandez, Juan Miguel",1000371558,Right,STU_BOB,"Sussex-Uphold, Colt",1000216434,Right,MCP_COL,Undefined,1,Top,1,3,1,FourSeamFastBall,NA,BallCalled,Walk,Undefined,Undefined,0,0,NA,92.82449,-1.459178,-3.343923,2423.759755,NA,NA,5.42792,2.92596,5.74553,NA,NA,NA,3.62204,1.77102,84.26029,-2.605892,0.861651,0.411953,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-12.87705,14.6502,-2.66209,50,5.30322,6.79015,-134.59997,-3.44112,-23.55247,30.03655,-5.37843,STU_BOB,MCP_COL,PaulDemieMainieriField,NAIA,NA,20260123-PaulDemieMainieriField-1,39ccab30-f897-11f0-8a02-5f9bc3abccd0,91.497,NA,NA,8.5642,NA,NA,NA,NA,NA,NA,eb1225ea-8389-402a-bce9-5909b5d99bf8,2026-01-23,20:08:02,2026-01-23T20:08:02Z,2026-01-23T20:08:02Z,NA,v3,NA,NA,NA,"Rojas, Yoel",1000119205,Right,STU_BOB,875a2cb4-26e3-4459-bfd1-57eb66bb048a,54.75526,-135.65698,15.01827,5.42098,-3.25185,-2.68921,-2.91563,7.61898,-11.77624,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Low,Low,Low,NA,NA,NA,NA,NA
10,2026-01-23,15:08:34,3,1,"Fernandez, Juan Miguel",1000371558,Right,STU_BOB,"Vazquez, Myles",10063792,Left,MCP_COL,Undefined,1,Top,1,0,0,FourSeamFastBall,NA,BallCalled,Undefined,Undefined,Undefined,0,0,NA,91.54402,-4.232422,-4.628008,2374.711739,NA,NA,5.68756,2.62678,5.37978,NA,NA,NA,1.66866,0.04919,82.05844,-4.53731,-0.871519,0.42456700000000003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-12.09335,18.95261,-2.22731,50,5.30762,9.68306,-131.98533,-9.5612,-21.03576,31.73567,0.79298,STU_BOB,MCP_COL,PaulDemieMainieriField,NAIA,NA,20260123-PaulDemieMainieriField-1,4ca50a40-f897-11f0-8a02-5f9bc3abccd0,88.77862,NA,NA,9.48558,NA,NA,NA,NA,NA,NA,eb1225ea-8389-402a-bce9-5909b5d99bf8,2026-01-23,20:08:34,2026-01-23T20:08:34Z,2026-01-23T20:08:34Z,NA,v3,NA,NA,NA,"Rojas, Yoel",1000119205,Right,STU_BOB,4c34cac1-9e6e-4175-9c50-99f3cfc796ee,55.11969,-133.21066,15.86784,5.67738,-9.59181,0.39649,-2.61686,10.49526,-10.51788,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Low,Low,Low,NA,NA,NA,NA,NA
